brand_slug,display_name,products_db,available,unavailable,no_images,no_price,excluded,in_merged_json,scraper_type,base_url,top_categories
alpha_lion,Alpha Lion,154,126,28,2,0,5,143,shopify_api,https://alphalion.com,Other (81); Accessories (43); Apparel (11); Gift Card (6); Pre-Workout (3)
liquid_iv,Liquid I.V.,152,148,4,0,0,2,150,shopify_hydrogen,https://www.liquid-iv.com,Hydration / Electrolytes (86); Hydration / Electrolytes (20); Bundle (17); Hydration / Electrolytes (11); Hydration / Electrolytes (4)
animal_pak,Animal (Universal Nutrition),150,113,37,0,21,0,0,shopify_api,https://animalpak.com,Pre-Workout (35); Bundle (21); Apparel (21); BCAA / EAA (18); Bundle (13)
momentous,Momentous,150,149,1,2,1,0,96,shopify_api,https://www.livemomentous.com,Bundle (82); Bundle (36); Bundle (14); Apparel (9); Protein - Generic (4)
terrasoul_superfoods,Terrasoul Superfoods,141,132,9,0,0,0,141,shopify_api,https://terrasoul.com,Other (29); Other (15); Nootropic / Focus (14); Other (13); Other (12)
therabody,Therabody,141,117,24,0,0,0,112,shopify_api,https://www.therabody.com,Recovery Device (33); Recovery Device (28); Recovery Device (16); Other (11); Recovery Device (10)
compex,Compex,138,86,52,0,3,2,138,shopify_api,https://www.compex.com,Pre-Workout (138)
mud_wtr,MUD/WTR,127,120,7,1,0,0,127,shopify_api,https://mudwtr.com,Bundle (67); Apparel (32); Bundle (12); Other (12); Apparel (3)
pure_encapsulations,Pure Encapsulations,126,113,13,0,0,0,0,retailer_vendor_shopify,https://www.swansonvitamins.com,Fat Burner (103); Vitamin D (23)
quest_nutrition,Quest Nutrition,118,113,5,0,0,0,0,shopify_api,https://www.questnutrition.com,Protein Bar (20); Other (16); Protein Bar (15); Bundle (12); Protein - Generic (10)
thorne,Thorne,117,112,5,0,0,0,0,retailer_vendor_shopify,https://www.swansonvitamins.com,Probiotics / Gut (62); Other (28); Testosterone / Hormone (24); Hydration / Electrolytes (2); Protein - Plant (1)
primal_kitchen,Primal Kitchen,116,100,16,0,0,0,116,shopify_api,https://www.primalkitchen.com,Bundle (25); Other (18); Other (14); Other (7); Other (7)
schiek,Schiek Sports,112,112,0,0,0,0,0,shopify_api,https://www.schiek.com,Accessories (80); Accessories (19); Accessories (5); Accessories (2); Accessories (1)
nordic_naturals,Nordic Naturals,108,73,35,0,0,0,0,retailer_vendor_shopify,https://www.swansonvitamins.com,Omega / Fish Oil (89); Other (19)
four_sigmatic,Four Sigmatic,107,102,5,0,7,0,107,shopify_api,https://us.foursigmatic.com,Apparel (32); Nootropic / Focus (17); Probiotics / Gut (13); Nootropic / Focus (10); Nootropic / Focus (6)
body_science_au,Body Science AU,104,77,27,0,0,0,104,shopify_api,https://www.bodyscience.com.au,Post-Workout / Recovery (71); Apparel (24); Apparel (8); Protein - Generic (1)
orgain,Orgain,104,96,8,0,0,0,104,shopify_api,https://orgain.com,Protein - Plant (57); Protein - Plant (19); Protein - Whey Blend (9); Protein - Whey Blend (5); Bundle (5)
ten_thousand,Ten Thousand,101,99,2,0,0,0,0,shopify_api,https://www.tenthousand.cc,Apparel (8); Apparel (6); Other (4); Apparel (4); Apparel (4)
century_martial_arts,Century Martial Arts,100,99,1,0,0,0,0,shopify_api,https://www.centurymartialarts.com,Other (34); Other (12); Accessories (12); Accessories (8); Other (5)
everlast,Everlast,100,91,9,0,0,0,0,shopify_api,https://www.everlast.com,Other (16); Accessories (12); Accessories (12); Other (11); Other (10)
fairtex,Fairtex,100,85,15,2,0,0,0,shopify_api,https://www.fairtex.com,Accessories (18); Other (12); Apparel (10); Apparel (8); Other (8)
fuji_sports,Fuji Sports,100,98,2,0,0,0,0,shopify_api,https://fujisports.com,Other (25); Other (18); Apparel (15); Other (7); Other (5)
hayabusa,Hayabusa,100,92,8,0,0,0,0,shopify_api,https://hayabusafight.com,Apparel (17); Apparel (12); Bundle (10); Accessories (10); Bundle (7)
rdx_sports,RDX Sports,100,31,69,0,0,0,0,shopify_api,https://rdxsports.com,Accessories (17); Apparel (12); Accessories (7); Accessories (6); Bundle (5)
sanabul,Sanabul,100,58,42,0,0,0,0,shopify_api,https://sanabulsports.com,Apparel (19); Other (12); Accessories (8); Accessories (8); Accessories (8)
shock_doctor,Shock Doctor,100,97,3,0,0,0,0,shopify_api,https://www.shockdoctor.com,Other (45); Other (17); Other (16); Apparel (15); Apparel (5)
transparent_labs,Transparent Labs,100,95,5,0,0,0,72,shopify_api,https://www.transparentlabs.com,Bundle (21); Protein - Whey Blend (14); Greens / Superfoods (13); Pre-Workout (10); Sleep Aid (9)
venum,Venum,100,90,10,1,0,0,0,shopify_api,https://www.venum.com,Apparel (31); Apparel (28); Apparel (19); Apparel (6); Apparel (6)
gorilla_mind,Gorilla Mind,96,79,17,0,0,0,92,shopify_api,https://gorillamind.com,Pre-Workout (18); Pre-Workout (18); Pre-Workout (17); Pre-Workout (12); Fat Burner (8)
bucked_up,Bucked Up,88,53,35,1,1,0,0,retailer_vendor_shopify,https://www.tigerfitness.com,Pre-Workout (20); Pre-Workout (19); Apparel (18); Pre-Workout (8); Pre-Workout (3)
nutrex,Nutrex Research,84,70,14,0,0,0,0,shopify_api,https://nutrex.com,Post-Workout / Recovery (71); Bundle (10); Other (1); Gift Card (1); BCAA / EAA (1)
bare_performance,Bare Performance,82,76,6,0,0,0,61,shopify_api,https://bareperformancenutrition.com,Apparel (31); Protein - Whey Blend (24); Other (10); Other (5); Hydration / Electrolytes (4)
beekeepers_naturals,Beekeeper's Naturals,82,78,4,0,1,0,0,shopify_api,https://beekeepersnaturals.com,Other (31); Bundle (23); Apparel (11); Bundle (7); Bundle (7)
truvani,Truvani,81,81,0,0,13,0,0,shopify_api,https://shop.truvani.com,Bundle (9); Protein - Plant (7); Protein - Whey Blend (3); Creatine (3); Protein - Generic (2)
hyperice,Hyperice,80,64,16,0,0,0,57,shopify_api,https://hyperice.com,Recovery Device (56); Recovery Device (23); Gift Card (1)
soylent,Soylent,78,41,37,0,0,0,78,shopify_api,https://soylent.com,Energy Drink (55); Protein - Whey Blend (9); Hydration / Electrolytes (7); Apparel (5); Other (1)
bsn,BSN,75,33,42,0,0,0,60,playwright,https://www.bsnsupplements.com,BCAA / EAA (14); Protein - Whey Blend (8); Other (8); BCAA / EAA (7); Pre-Workout (6)
kaged,Kaged,74,67,7,0,0,1,60,shopify_api,https://kaged.com,Creatine (33); Apparel (14); Apparel (7); Apparel (5); Fat Burner (3)
love_wellness,Love Wellness,74,74,0,1,2,0,0,shopify_api,https://lovewellness.com,Probiotics / Gut (40); Probiotics / Gut (32); Hair / Skin / Nails (2)
agent_nateur,Agent Nateur,73,72,1,1,6,0,0,shopify_api,https://agentnateur.com,Hair / Skin / Nails (61); Apparel (6); Hair / Skin / Nails (3); Other (1); Hair / Skin / Nails (1)
huge_supplements,Huge Supplements,73,65,8,0,1,1,73,shopify_api,https://hugesupplements.com,Other (13); Single-Vitamin / Mineral (11); Hydration / Electrolytes (11); Pre-Workout (9); Pre-Workout (9)
glaxon,Glaxon,71,8,63,1,0,0,0,shopify_api,https://www.glaxon.com,Pre-Workout (18); Pre-Workout (5); Bundle (5); Other (4); Pre-Workout (4)
manta_sleep,Manta Sleep,70,62,8,0,0,0,70,shopify_api,https://mantasleep.com,Bundle (26); Other (21); Sleep Gear (19); Other (2); Accessories (1)
needed,Needed,69,69,0,9,13,0,0,shopify_api,https://thisisneeded.com,Probiotics / Gut (62); Collagen (4); Multivitamin (2); Gift Card (1)
olly,OLLY,69,69,0,0,0,0,69,shopify_api,https://www.olly.com,Probiotics / Gut (13); Other (10); Sleep Aid (9); Multivitamin (8); Omega / Fish Oil (6)
cymbiotika,Cymbiotika,68,67,1,0,1,0,48,shopify_api,https://cymbiotika.com,Other (20); Hydration / Electrolytes (15); Other (10); Hydration / Electrolytes (3); Apparel (3)
moon_juice,Moon Juice,66,51,15,0,0,0,0,shopify_api,https://www.moonjuice.com,Hydration / Electrolytes (30); Adaptogen / Herbal (6); Collagen (6); Probiotics / Gut (6); Nootropic / Focus (5)
bloom_nutrition,Bloom Nutrition,61,54,7,3,2,0,61,shopify_api,https://bloomnu.com,Pre-Workout (32); Grin Gifting (9); Other (5); Accessories (4); Other (2)
jacked_factory,Jacked Factory,61,56,5,0,0,0,61,shopify_api,https://jackedfactory.com,Apparel (16); Apparel (9); Fat Burner (6); Pre-Workout (5); Accessories (4)
musclepharm,MusclePharm,59,29,30,0,0,0,59,shopify_api,https://www.musclepharm.com,Accessories (14); Protein - Whey Blend (7); BCAA / EAA (6); Pre-Workout (4); Apparel (3)
kos,KOS,58,58,0,4,0,0,58,shopify_api,https://kos.com,Protein - Plant (22); Greens / Superfoods (10); Hydration / Electrolytes (9); Greens / Superfoods (7); Pre-Workout (6)
perelel,Perelel,58,58,0,0,2,0,0,shopify_api,https://perelelhealth.com,Bundle (14); Bundle (13); Vitamin D (11); Probiotics / Gut (9); Sleep Aid (6)
skratch_labs,Skratch Labs,56,55,1,0,0,0,44,shopify_api,https://www.skratchlabs.com,Hydration / Electrolytes (7); Hydration / Electrolytes (5); Hydration / Electrolytes (3); Hydration / Electrolytes (2); Hydration / Electrolytes (2)
cure_hydration,Cure Hydration,55,54,1,0,0,0,0,shopify_api,https://www.curehydration.com,Hydration / Electrolytes (36); Hydration / Electrolytes (4); Hydration / Electrolytes (4); Energy Drink (3); Other (1)
jym,JYM Supplement Science,54,45,9,0,0,0,0,shopify_api,https://jymsupplementscience.com,Post-Workout / Recovery (21); Apparel (10); Accessories (9); Other (5); Protein - Whey Isolate (1)
pescience,PEScience,53,53,0,0,2,0,53,shopify_api,https://pescience.com,Protein - Generic (20); Bundle (8); Protein - Generic (8); Meal Replacement (8); Greens / Superfoods (3)
jocko_fuel,Jocko Fuel,52,49,3,0,0,0,0,shopify_api,https://jockofuel.com,Probiotics / Gut (17); Bundle (9); Apparel (5); Protein - Whey Blend (4); Multivitamin (3)
onnit,Onnit,51,45,6,0,0,0,39,shopify_api,https://www.onnit.com,Other (18); Nootropic / Focus (12); Nootropic / Focus (8); Nootropic / Focus (5); Other (3)
swolverine,Swolverine,51,46,5,3,0,0,51,shopify_api,https://swolverine.com,Creatine (29); Accessories (14); Apparel (4); Bundle (2); Bundle (1)
dymatize,Dymatize,50,20,30,0,1,0,42,playwright,https://www.dymatize.com,Protein - Mass Gainer (9); Other (5); Protein - Whey Blend (4); Protein - Whey Isolate (4); Pre-Workout (2)
welleco,WelleCo,50,31,19,0,1,0,0,shopify_api,https://welleco.com,Adaptogen / Herbal (9); Greens / Superfoods (8); Greens / Superfoods (7); Glutamine (6); Greens / Superfoods (5)
renue_by_science,Renue By Science,48,48,0,0,1,0,48,shopify_api,https://renuebyscience.com,Fat Burner (32); Longevity (2); Fat Burner (2); Fat Burner (2); Longevity (2)
black_magic_supps,Black Magic Supps,47,32,15,1,0,0,0,shopify_api,https://blackmagicsupps.com,Pre-Workout (18); Protein - Plant (11); Apparel (10); Apparel (7); Other (1)
vital_proteins,Vital Proteins,47,38,9,0,0,0,38,shopify_api,https://www.vitalproteins.com,Collagen (9); Collagen (9); Collagen (6); Collagen (5); Collagen (3)
harbinger,Harbinger Fitness,46,46,0,0,0,0,0,shopify_api,https://www.harbingerfitness.com,Accessories (33); Accessories (13)
further_food,Further Food,45,45,0,0,0,0,0,shopify_api,https://www.furtherfood.com,Collagen (17); Collagen (15); Nootropic / Focus (2); Mushroom (2); Other (2)
navitas_organics,Navitas Organics,45,39,6,0,0,0,45,shopify_api,https://navitasorganics.com,Nootropic / Focus (7); Adaptogen / Herbal (7); Nootropic / Focus (7); Snack / Bar (6); Joint Support (2)
novos_labs,NOVOS Labs,44,44,0,0,18,0,40,woocommerce,https://novoslabs.com,Longevity (16); Other (14); Longevity (3); Meal Replacement (3); Nootropic / Focus (2)
the_nue_co,The Nue Co.,44,34,10,0,10,0,0,shopify_api,https://www.thenueco.com,Accessories (14); Accessories (10); Meal Replacement (10); Accessories (10)
myprotein,MyProtein,42,29,13,0,0,0,27,playwright,https://www.myprotein.com,BCAA / EAA (14); Protein - Mass Gainer (7); Protein - Generic (5); BCAA / EAA (4); Protein Bar (2)
drip_drop,DripDrop,38,38,0,0,0,0,38,shopify_api,https://www.dripdrop.com,Hydration / Electrolytes (28); Bundle (10)
ryse_supplements,Ryse Supplements,38,31,7,0,2,0,30,shopify_api,https://rysesupps.com,Apparel (6); Apparel (5); Accessories (5); Protein - Generic (3); Glutamine (2)
arrae,Arrae,37,36,1,0,3,0,0,shopify_api,https://www.arrae.com,Other (33); Other (2); Other (1); Other (1)
kachava,Ka'Chava,37,36,1,1,0,0,0,shopify_api,https://kachava.com,Other (21); Other (6); Bundle (3); Bundle (2); Other (2)
armra,ARMRA,32,32,0,1,0,0,0,shopify_api,https://tryarmra.com,Probiotics / Gut (8); Probiotics / Gut (6); Other (6); Probiotics / Gut (4); Apparel (2)
nuun,Nuun,32,28,4,0,0,0,23,shopify_api,https://nuunlife.com,Hydration / Electrolytes (9); Hydration / Electrolytes (7); Hydration / Electrolytes (4); Hydration / Electrolytes (4); Hydration / Electrolytes (2)
owyn,OWYN,31,30,1,0,0,0,31,shopify_api,https://liveowyn.com,RTD Protein Shake (10); Protein - Whey Blend (5); Protein - Whey Blend (4); RTD Protein Shake (4); Protein - Generic (3)
amazing_grass,Amazing Grass,28,27,1,0,0,0,28,shopify_api,https://www.amazinggrass.com,Other (13); Greens / Superfoods (3); Greens / Superfoods (3); Greens / Superfoods (3); Greens / Superfoods (2)
magic_mind,Magic Mind,28,27,1,0,5,0,26,shopify_api,https://www.magicmind.com,Nootropic / Focus (13); Nootropic / Focus (11); Nootropic / Focus (2); Other (1); Other (1)
ritual,Ritual,28,28,0,0,0,0,28,shopify_api,https://ritual.com,Other (28)
nuzest,Nuzest,25,22,3,2,0,0,23,shopify_api,https://www.nuzest-usa.com,Sleep Gear (15); Bundle (3); Other (2); Protein - Plant (1); Greens / Superfoods (1)
performance_lab,Performance Lab,24,24,0,0,0,0,24,shopify_api,https://www.performancelab.com,Other (13); Nootropic / Focus (11)
winged_wellness,Winged Wellness,24,23,1,0,0,0,0,shopify_api,https://wingedwellness.com,Collagen (13); Bundle (6); Bundle (4); Gift Card (1)
hilma,Hilma,19,18,1,1,1,1,19,shopify_api,https://hilma.co,Probiotics / Gut (14); Probiotics / Gut (3); Other (1); Dynamic Box (1)
key_nutrients,Key Nutrients,19,8,11,0,4,5,19,shopify_api,https://www.keynutrients.com,Collagen (12); Hydration / Electrolytes (6); Sleep Aid (1)
vega,Vega,16,15,1,0,0,0,9,shopify_api,https://myvega.com,Longevity (4); Longevity (1); Creatine (1); Energy Drink (1); Longevity (1)
nested_naturals,Nested Naturals,15,15,0,0,0,0,15,shopify_api,https://www.nestednaturals.com,Sleep Aid (10); Greens / Superfoods (2); Other (1); Gift Card (1); Bundle (1)
tru_niagen,Tru Niagen,14,14,0,0,0,0,13,shopify_api,https://www.truniagen.com,Longevity (12); Longevity (1); Longevity (1)
axe_sledge,Axe & Sledge,13,11,2,0,0,0,0,shopify_api,https://axeandsledge.com,Pre-Workout (3); Protein - Whey Isolate (1); Fat Burner (1); Pre-Workout (1); Pre-Workout (1)
ample,Ample,11,11,0,0,0,0,11,shopify_api,https://amplemeal.com,Meal Replacement (2); Protein - Generic (1); Protein - Generic (1); Protein - Generic (1); Protein - Generic (1)
dose_and_co,Dose & Co,11,11,0,0,1,0,0,shopify_api,https://doseandco.com,Collagen (4); Bundle (3); Collagen (2); Collagen (1); Other (1)
elysium,Elysium Health,10,10,0,0,0,0,10,shopify_api,https://www.elysiumhealth.com,Other (2); Other (2); Other (1); Other (1); Longevity (1)
rae_wellness,Rae Wellness,9,9,0,0,0,0,0,shopify_api,https://www.raewellness.co,Other (6); Other (3)
centrum,Centrum,7,3,4,0,0,0,0,retailer_vendor_shopify,https://www.swansonvitamins.com,Multivitamin (7)
huel,Huel,2,2,0,0,0,0,0,retailer_vendor_shopify,https://www.thefeed.com,Greens / Superfoods (2)
lmnt,LMNT,2,2,0,0,0,0,0,retailer_vendor_shopify,https://www.thefeed.com,Hydration / Electrolytes (2)
sunwarrior,Sunwarrior,1,1,0,0,0,0,0,retailer_vendor_shopify,https://supplementmart.com.au,Protein - Plant (1)
